N,version,procesos,tiempo
1000,seq,1,0.00383
1000,gpu,1,0.093148
1000,mpi,1,0.004849
1000,mpi,2,0.00406
1000,mpi,4,0.005303
1000,mpi,6,0.004339
2000,seq,1,0.022035
2000,gpu,1,0.096091
2000,mpi,1,0.026314
2000,mpi,2,0.026973
2000,mpi,4,0.015249
2000,mpi,6,0.017425
3000,seq,1,0.069319
3000,gpu,1,0.095705
3000,mpi,1,0.079542
3000,mpi,2,0.07086
3000,mpi,4,0.086783
3000,mpi,6,0.065458
4000,seq,1,0.154206
4000,gpu,1,0.108197
4000,mpi,1,0.1731
4000,mpi,2,0.155598
4000,mpi,4,0.145561
4000,mpi,6,0.172437
5000,seq,1,0.309866
5000,gpu,1,0.121529
5000,mpi,1,0.329545
5000,mpi,2,0.314547
5000,mpi,4,0.299569
5000,mpi,6,0.335344
6000,seq,1,0.507136
6000,gpu,1,0.140324
6000,mpi,1,0.54376
6000,mpi,2,0.50395
6000,mpi,4,0.521166
6000,mpi,6,0.497109
7000,seq,1,0.811548
7000,gpu,1,0.172616
7000,mpi,1,0.889878
7000,mpi,2,0.748439
7000,mpi,4,0.808172
7000,mpi,6,0.852681
8000,seq,1,1.139634
8000,gpu,1,0.222872
8000,mpi,1,1.212483
8000,mpi,2,1.055837
8000,mpi,4,1.196467
8000,mpi,6,1.082074
9000,seq,1,1.643926
9000,gpu,1,0.27947
9000,mpi,1,1.701086
9000,mpi,2,1.630532
9000,mpi,4,1.782113
9000,mpi,6,1.644292
